datetime,open,high,low,close,volume,ema21,ema55,ema100,ema200,rsi14,atr14,vol_ma50,res50,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,eric_score,eric_score_smoothed,eric_oversold,eric_overbought,eric_oversold2,eric_overbought2,donchian_high,donchian_low,donchian_mid,donchian_height,near_upper,near_lower,channel_trend,eye21,eye21_support,eye21_pressure,eye55,eye55_support,eye55_pressure,eye100,eye100_support,eye100_pressure,eye200,eye200_support,eye200_pressure,vol_ratio,vol_spike1,vol_spike2,bull_divergence,bear_divergence,divergence_strength,atr_sma,volatility_warning
2025-10-15 23:00:00,110602.2,110958.4,110526.3,110699.0,2003.386,111453.83980531746,112279.13251928517,113243.6741752474,115025.56177716043,35.94231572096908,803.2221469301123,7979.513540000001,115443.3,-484.5095854544488,-430.50248489353874,-54.00710056091009,113065.37728502716,111567.97000000002,110070.56271497287,0.026842960126049573,24.024419439779855,20.560645833616345,-75.97558056018025,-88.0936374364511,37.93420836466585,7.346246097116856,21.24441655645562,-0.7949987834569144,-0.8942768617180336,True,False,True,False,115827.6,109802.0,112814.8,6025.600000000006,False,True,sideways,1,False,True,0,False,False,0,False,False,2,False,False,0.3596370652512825,False,False,False,False,0,862.2800111969362,False
2025-10-16 00:00:00,110699.1,110800.0,110300.0,110387.2,3191.561,111356.8725502886,112211.56350073927,113187.110330193,114979.40892365634,32.8669136644821,762.7925273394308,7987.795900000001,115111.9,-507.290296184874,-445.8600471518058,-61.43024903306821,113017.71998858632,111472.70999999999,109927.70001141366,0.027719968207220065,11.800333319779043,17.60263804047759,-88.19966668018031,-101.91735646646619,40.259787413734095,6.704197673391018,23.34333446512433,-0.8866320919575594,-0.8917286051312089,True,False,True,False,115827.6,109802.0,112814.8,6025.600000000006,False,True,sideways,1,False,True,0,False,False,0,False,False,2,False,False,0.57536616876796,False,False,False,False,0,862.3341049421064,False
2025-10-16 01:00:00,110387.1,111290.0,110373.8,111256.8,3906.237,111347.7750457169,112177.4648042843,113148.88636325848,114942.36803884385,46.59238164204846,783.2468570275063,7962.387680000001,114904.1,-449.9875448063103,-446.68554668270673,-3.301998123603596,112903.62701323332,111416.65,109929.67298676667,0.026692186728524355,55.590702132731984,30.471818297430303,-44.40929786722009,-49.29213593170035,37.14789034966864,13.999916123165814,19.702564364774084,-0.45482539559869706,-0.746094201953705,True,False,False,False,115827.6,109802.0,112814.8,6025.600000000006,False,False,sideways,1,False,True,1,False,True,0,False,False,2,False,False,0.6993577104267381,False,False,False,False,0,862.0505099974444,False
2025-10-16 02:00:00,111256.9,111524.1,110959.0,111464.2,3927.742,111358.35913246991,112151.99106127415,113115.52623725336,114907.75940164144,49.25703250325912,754.1606094238396,7926.71208,114216.2,-383.4194342412666,-434.0323241944187,50.61288995315215,112783.66404367077,111369.86499999999,109956.06595632921,0.025389256665989082,65.53079319431333,44.307276215608134,-34.46920680563875,-8.157138550624468,32.579315884789274,16.74003048874382,17.734120864647508,0.32376498269399917,-0.3894744737378037,False,False,False,False,115817.4,109802.0,112809.7,6015.399999999994,False,False,bearish,1,True,False,1,False,True,0,False,False,0,False,False,0.7012076363456864,False,False,False,False,0,860.2637753311184,False
2025-10-16 03:00:00,111464.2,111827.5,111200.0,111277.4,4167.178,111350.99921133628,112120.75566622865,113079.12769790181,114871.63642252063,46.98332970270668,737.2725281673277,7884.647960000001,113566.2,-341.79690392118937,-415.58524013977285,73.78833621858348,112612.77443149492,111307.51999999999,110002.26556850506,0.02345312215194326,56.57800143778741,59.233165588277586,-43.42199856216467,13.51481712122907,29.938876327974135,20.32723967041515,15.721629252221053,1.0179668949812382,0.07967264916854357,False,False,False,False,115777.2,109802.0,112789.6,5975.199999999997,False,False,bearish,1,False,True,1,False,True,0,False,False,2,False,False,0.733204531555893,False,False,False,False,0,852.3533671917312,False
2025-10-16 04:00:00,111277.5,111626.0,110737.0,110918.4,3965.382,111311.6720103057,112077.81439243477,113036.34101081465,114832.30073672441,42.886152064208574,757.5028577450173,7795.5760199999995,113441.0,-333.9297145943856,-399.2541350306954,65.32442043630982,112285.66819140244,111208.44499999999,110131.22180859755,0.01937304655959258,47.469085866145996,56.52596016608226,-52.53091413379622,-24.525770422047916,27.421758253567713,17.14645236253353,21.411107738755906,1.4760013612889573,0.5451155532086814,False,False,False,False,115777.2,109802.0,112789.6,5975.199999999997,False,False,bearish,1,False,True,0,False,False,0,False,False,2,False,False,0.7207889386479208,False,False,False,False,0,840.1805372804528,False
2025-10-16 05:00:00,110918.4,111436.0,110666.0,110881.8,3891.558,111272.59273664154,112035.09959270495,112993.67683238267,114792.99227168238,42.479436243231284,759.169143379015,7644.06096,113150.1,-326.880153559483,-384.7793387364529,57.89918517696992,112021.95127010233,111127.225,110232.49872989768,0.01610273756232693,45.35421241185442,49.80043323859595,-54.6457875880878,-33.211002743961174,25.66775888664489,14.827642220455337,19.762541796068945,1.7405683649334227,0.9435998237835952,False,True,False,True,115443.3,109802.0,112622.65,5641.300000000003,False,False,bearish,1,False,True,0,False,False,0,False,False,2,False,False,0.713539260218875,False,False,False,False,0,825.0374180240115,False
2025-10-16 06:00:00,110881.8,111693.4,110845.0,111603.9,4220.65,111302.71157876504,112019.6996072512,112966.15649906817,114761.26001027261,52.12603706155165,771.066590928479,7454.219599999999,113150.1,-260.02844444598304,-359.82915987835895,99.80071543237591,111868.53256182208,111096.70999999999,110324.8874381779,0.01389460699280995,87.07962556333781,59.96764128044609,-12.920374436604407,62.599240958830094,22.33962352015147,17.103317412016754,16.86326078159895,2.3492705172919544,1.4121567216197148,False,True,False,True,115360.2,109802.0,112581.1,5558.199999999997,False,False,bearish,1,True,False,1,False,True,0,False,False,0,False,False,0.7833281620602617,False,False,False,False,0,814.8229051446195,False
2025-10-16 07:00:00,111604.0,111711.4,110488.0,110518.2,7849.701,111231.39234433185,111966.07462127795,112917.68211294801,114719.04050768285,40.994120887636484,831.3777121380143,7169.52238,113150.1,-291.2970091639436,-346.1227297354759,54.825720571532315,111759.35255250278,111030.56999999999,110301.7874474972,0.013127601749730503,14.284779050726955,48.90620567530641,-85.71522094920758,-42.743126477731344,21.594482972159515,13.747570564927901,19.28005025281751,1.7616581895529275,1.5286572109307857,False,True,False,True,114937.8,109802.0,112369.9,5135.800000000003,False,True,bearish,1,False,True,0,False,False,0,False,False,2,False,False,1.4572021254947205,False,False,False,False,0,807.7112796967655,False
2025-10-16 08:00:00,110518.2,110849.9,110330.4,110760.8,4510.639,111188.61122211986,111923.02909908946,112874.97157605794,114679.65502999446,43.878233371805585,789.7940171862791,6913.9259600000005,113150.1,-293.12284181575524,-335.5227521515318,42.39991033577655,111660.62828250392,110985.76999999999,110310.91171749606,0.012161167733556003,30.166939443515627,43.84378135252681,-69.8330605564189,-109.19678772078181,21.849301736303577,12.541878489428967,20.24975691365024,1.2219319713287777,1.4264154643967832,False,True,False,True,114237.5,109802.0,112019.75,4435.5,False,False,bearish,1,False,True,0,False,False,0,False,False,2,False,False,0.8519093537076146,False,False,False,False,0,800.1050138324347,False
2025-10-16 09:00:00,110760.7,111623.0,109403.5,111099.9,20303.989,111180.5465655635,111893.63163126484,112839.82164385877,114644.0355769597,47.724478506068685,980.421481561442,7057.50306,113150.1,-264.16219398666,-321.2506405185575,57.08844653189749,111630.55429225415,110973.81499999999,110317.07570774583,0.011835932508117562,69.98349834980587,38.14507228134949,-30.016501650152872,-83.76180292866995,25.691814041408804,8.756200617780218,26.742973069902128,1.3286594693888882,1.393830132727485,False,True,False,True,113677.9,109403.5,111540.7,4274.399999999994,False,False,bearish,1,False,True,1,False,True,0,False,False,2,False,False,3.5120958330804286,True,True,False,False,0,810.0224405595385,False
2025-10-16 10:00:00,111099.9,111677.1,110963.1,111422.3,6329.535,111202.52415051227,111876.79835871966,112811.75190833681,114611.97850654219,51.15217812613879,944.8986173532497,7003.56178,113150.1,-212.743313847197,-299.5491751842854,86.8058613370884,111681.66252846923,110994.91,110308.15747153078,0.012374486874564316,83.28382838280405,61.14475539204185,-16.7161716171547,114.36498383182862,28.552800531736608,8.637397432529765,24.048577089741897,1.6853411899581892,1.4910004851377197,False,True,False,True,113677.9,109403.5,111540.7,4274.399999999994,False,False,bearish,1,True,False,1,False,True,0,False,False,0,False,False,1.143763748704667,False,False,False,False,0,815.3413532468381,False
2025-10-16 11:00:00,111422.3,111521.8,110955.0,111363.9,4687.834,111217.19468228388,111858.48056019396,112783.08157351826,114579.65931742237,50.50615041468163,894.4854683728169,6903.4913,113150.1,-174.6921306741424,-274.5777662822568,99.8856356081144,111721.33071593646,111025.23000000001,110329.12928406356,0.01253950504649173,80.87458745871227,78.04730473044074,-19.125412541246476,81.46051300017625,31.06064040792361,7.907640562930841,22.13749950040294,1.9112858174446667,1.631095595906702,False,True,False,True,113677.9,109403.5,111540.7,4274.399999999994,False,False,bearish,1,True,False,1,False,True,0,False,False,0,False,False,0.9069065127257001,False,False,False,False,0,816.4091728139264,False
2025-10-16 12:00:00,111364.0,111960.0,111276.8,111470.9,7532.04,111240.25880207625,111844.6383973299,112757.09777998323,114548.7263888908,51.70953384670361,866.3140725897742,6745.5952800000005,113150.1,-134.35354407787963,-246.53292184138138,112.17937776350175,111768.964414046,111064.10500000001,110359.24558595402,0.01269283922192485,80.86837473104579,81.6755968575207,-19.131625268915098,141.13005575521115,29.293796553464848,13.820430728820247,19.809730986694134,1.9925029639918068,1.751564718601737,False,True,False,True,113576.1,109403.5,111489.8,4172.600000000006,False,False,bearish,1,True,False,1,False,True,0,False,False,0,False,False,1.4266755544874277,False,False,False,False,0,816.8374735815931,False
2025-10-16 13:00:00,111470.8,111507.9,110611.0,110794.7,7265.757,111199.75345643295,111807.14059742526,112718.23841800337,114511.37289248394,44.36782721017121,870.3921962444703,6677.79176,113150.1,-155.16002416254196,-228.2583423056135,73.09831814307154,111761.19676717158,111047.14499999999,110333.0932328284,0.012860335439899756,54.418149814177696,72.05370400131193,-45.58185018578318,-21.65791968004191,30.613190430691745,11.92158644932385,27.287226379165592,1.7389674360550234,1.747365624419499,False,True,False,True,113576.1,109403.5,111489.8,4172.600000000006,False,False,bearish,1,False,True,1,False,True,0,False,False,2,False,False,1.3726117320364482,False,False,False,False,0,821.6353342469046,False
2025-10-16 14:00:00,110794.7,111377.7,109637.8,110466.9,17326.565,111133.13041493905,111759.27486180293,112673.65745923102,114471.12938111594,41.3061487755838,986.3265700785402,6902.72056,113150.1,-195.8424797939806,-221.77516980328693,25.932690009306327,111743.30987860246,111001.845,110260.38012139754,0.013359505485741479,41.59593193818025,58.960818827801255,-58.404068061780634,-136.04555830501994,34.22914104898444,9.117597197026113,34.02508330334746,1.3129005698386524,1.602543939559217,False,True,False,True,113576.1,109403.5,111489.8,4172.600000000006,False,False,bearish,1,False,True,0,False,False,0,False,False,2,False,False,2.8971147719401196,True,False,False,False,0,837.6020515854123,False
2025-10-16 15:00:00,110466.9,110666.6,108250.0,108474.0,24112.15,110891.39128630822,111641.94361673854,112590.49592538486,114411.45645195061,28.451548757242108,1177.029694068069,7014.67454,113150.1,-384.4621532397723,-254.31256649058403,-130.14958674918827,112210.08963063451,110865.41,109520.7303693655,0.024257875033060462,6.037735849054977,34.01727253380432,-93.96226415091807,-352.5560166838818,39.24587946132397,6.6216436967457115,40.43160348705751,0.5324724857682969,1.2458534549622438,False,True,False,True,113576.1,108250.0,110913.05,5326.100000000006,False,True,bearish,0,False,False,0,False,False,2,False,False,2,False,False,3.4281018994960055,True,True,False,False,0,865.7293970883096,False
2025-10-16 16:00:00,108473.9,109212.6,107503.3,109182.9,23472.61,110736.07389664384,111554.12063042645,112523.01877834754,114359.43101461777,36.07260274623001,1247.9990681923268,7186.6383,113150.1,-471.3093372415751,-297.71192064078224,-173.59741660079288,112308.38666077267,110772.06499999999,109235.74333922731,0.027738431359434875,37.68707788272972,28.44024855665499,-62.31292211724784,-306.0903333899131,44.23839536555894,5.412414634607687,41.02564881943435,0.07523987670083544,0.8556489288751078,False,True,False,False,113576.1,107503.3,110539.70000000001,6072.800000000003,False,False,bearish,0,False,False,0,False,False,0,False,False,2,False,False,2.939462300259323,True,False,False,False,0,901.0035727146302,False
2025-10-16 17:00:00,109182.9,109192.7,108156.0,108220.5,10987.381,110507.38536058531,111435.06275076837,112437.82038669709,114298.34712392506,31.211984577558056,1219.8258591000163,7140.135679999999,113150.1,-610.7536057644465,-360.3202576655151,-250.43334809893145,112556.6624778121,110643.295,108729.92752218789,0.03458623458045254,16.09262458769575,19.939146106493492,-83.90737541228181,-234.28167054973972,48.56524248253443,4.799097554978152,36.376756814199766,-0.4673082477619191,0.41466320332943224,False,False,False,False,113576.1,107503.3,110539.70000000001,6072.800000000003,False,True,bearish,0,False,False,0,False,False,2,False,False,2,False,False,1.3198397065994885,False,False,False,False,0,935.4716677812506,False
2025-10-16 18:00:00,108220.5,108608.9,107625.3,108600.0,9351.915,110333.98669144118,111333.81050966949,112361.82394339616,114241.64715254273,34.93506061174919,1188.3290778866797,6984.870080000001,113150.1,-682.7711539716693,-424.8104369267459,-257.96071704492334,112663.88782120954,110543.18500000001,108422.48217879048,0.03836876640038066,24.607893733025595,26.129198734483698,-75.39210626695197,-195.82815161129835,52.749755079959975,4.269458367436821,38.316715738512805,-0.8770152728446492,-0.015896288728594856,False,False,False,False,113576.1,107503.3,110539.70000000001,6072.800000000003,False,False,bearish,0,False,False,0,False,False,2,False,False,2,False,False,1.0811224330839881,False,False,False,False,0,966.2449692199408,False
2025-10-16 19:00:00,108600.0,108700.0,107626.5,108151.3,7074.176,110135.5606285829,111220.14942003845,112278.44723164574,114181.04668336321,32.68270920947205,1173.0185341684557,6841.19164,113150.1,-767.2080233195156,-493.28995420529986,-273.91806911421577,112788.22287612253,110415.8,108043.37712387748,0.04297252523864382,14.53990620862645,18.41347484311594,-85.4600937913511,-160.77955607499925,55.7297502969635,4.783998284262943,33.641257434755126,-1.3032445931331247,-0.44501239019677147,False,False,False,False,113576.1,107503.3,110539.70000000001,6072.800000000003,False,True,bearish,0,False,False,0,False,False,2,False,False,2,False,False,0.794518252462732,False,False,False,False,0,995.8056399906153,False
2025-10-16 20:00:00,108151.2,108391.5,107350.0,107796.4,6416.089,109922.90966234809,111097.87265503708,112189.6938211181,114117.51786064319,30.9812995608753,1155.4827296126616,6805.150299999999,113150.1,-852.9302654203202,-565.218016448304,-287.71224897201625,112932.39641323828,110286.26000000001,107640.12358676174,0.04798669232664655,9.683297180041157,16.277032373897743,-90.31670281993715,-145.96195285140203,58.598722927394725,4.209054256066686,32.788814909623824,-1.7308185075058926,-0.8736144292998118,True,False,False,False,113576.1,107350.0,110463.05,6226.100000000006,False,True,bearish,0,False,False,0,False,False,2,False,False,2,False,False,0.7077903871661203,False,False,False,False,0,1023.2639356109139,False
